ClientID,Score,Group
10001,0.11156039468847273,Low
10002,0.2112696220660785,Medium
10003,0.22216766441193703,Medium
10004,0.1133826594366631,Low
10005,0.1115863473104073,Low
10006,0.11595141212491272,Low
10007,0.11107685300935344,Low
10008,0.11479521548629133,Low
10009,0.16136299114918543,Medium
10010,0.11378879543248607,Low
10011,0.11584595796585698,Low
10012,0.11404282876953943,Low
10013,0.11386394547635542,Low
10014,0.11809939800144215,Low
10015,0.1684133057153164,Medium
10016,0.11066233800513739,Low
10017,0.11125493604150491,Low
10018,0.11095279287303896,Low
10019,0.11240388626400447,Low
10020,0.11422085527505943,Low
10021,0.1188433700822486,Low
10022,0.11301297592781478,Low
10023,0.11240388626400447,Low
10024,0.11534317583636157,Low
10025,0.1171784777709377,Low
10026,0.11204274907769383,Low
10027,0.11486020791853974,Low
10028,0.13683997517330854,Low
10029,0.1439966254070167,Low
10030,0.11059777694209744,Low
10031,0.14597469549242906,Low
10032,0.11834195142828317,Low
10033,0.11066233800513739,Low
10034,0.11186286133901276,Low
10035,0.29048984251873167,Medium
10036,0.11186286133901276,Low
10037,0.11107685300935344,Low
10038,0.11506025348273419,Low
10039,0.11698393368588482,Low
10040,0.11441674144250126,Low
10041,0.3207120264229256,High
10042,0.22203349415337983,Medium
10043,0.1452134622515838,Low
10044,0.21597188050601712,Medium
10045,0.35243249219338435,High
10046,0.24564747244508017,Medium
10047,0.11639356089441633,Low
10048,0.32156150312245135,High
10049,0.1141845269199996,Low
10050,0.11404282876953943,Low
10051,0.3205821272563558,High
10052,0.1404898425187317,Low
10053,0.21889468597617018,Medium
10054,0.11618033170575598,Low
10055,0.11437515217824974,Low
10056,0.1133381985627923,Low
10057,0.2437925228749192,Medium
10058,0.11410115699512807,Low
10059,0.14333877026731334,Low
10060,0.24594701873386032,Medium
10061,0.6995189944858955,VeryHigh
10062,0.11344752317533813,Low
10063,0.1903462144819703,Medium
10064,0.22172643465627512,Medium
10065,0.299267611344436,Medium
10066,0.18877884054005928,Medium
10067,0.11512966027228476,Low
10068,0.1714262411993026,Medium
10069,0.24707268788906414,Medium
10070,0.17053733409640986,Medium
10071,0.11367278375708766,Low
10072,0.19680819956816428,Medium
10073,0.14129029738914287,Low
10074,0.13986394944524944,Low
10075,0.11987785061731042,Low
10076,0.1140556048559971,Low
10077,0.243363427390399,Medium
10078,0.11643430903088561,Low
10079,0.1124444255322538,Low
10080,0.11405758027586729,Low
10081,0.6747549006385763,VeryHigh
10082,0.11528557109389374,Low
10083,0.11841994922641208,Low
10084,0.11440481959118437,Low
10085,0.13997177644817643,Low
10086,0.11468182856912362,Low
10087,0.3192277500932861,High
10088,0.2708965855092695,Medium
10089,0.16834199404066474,Medium
10090,0.17349447097686133,Medium
10091,0.16927250494783413,Medium
10092,0.214834044010849,Medium
10093,0.14198393368588483,Low
10094,0.14025613257237696,Low
10095,0.14130927487514003,Low
10096,0.2198863850477251,Medium
10097,0.6009022479381276,VeryHigh
10098,0.22208816812818807,Medium
10099,0.11422085527505943,Low
10100,0.1152929190322529,Low
10101,0.2750583781111269,Medium
10102,0.11468182856912362,Low
10103,0.11764216822547456,Low
10104,0.11722623822946045,Low
10105,0.21848617851091043,Medium
10106,0.11940694416535928,Low
10107,0.24962626026067491,Medium
10108,0.22055650864125803,Medium
10109,0.5255040000603967,High
10110,0.11364896929247088,Low
10111,0.14154586158076296,Low
10112,0.11603559741554362,Low
10113,0.24489630053386913,Medium
10114,0.1415043133082114,Low
10115,0.1429548914357123,Low
10116,0.11753202464627606,Low
10117,0.5242439520182504,High
10118,0.11371947011834851,Low
10119,0.11603559741554362,Low
10120,0.11335723064146942,Low
10121,0.14195838866828206,Low
10122,0.14164768318088083,Low
10123,0.1159705106429231,Low
10124,0.14124607629449776,Low
10125,0.4478669294496011,High
10126,0.11340169278606796,Low
10127,0.11423991167167857,Low
10128,0.11591622058602999,Low
10129,0.14526137299013356,Low
10130,0.16593384560419666,Medium
10131,0.12055650864125801,Low
10132,0.11447626316163752,Low
10133,0.5267037657889835,High
10134,0.11489767169033817,Low
10135,0.11446841085306984,Low
10136,0.11313457964838518,Low
10137,0.5497086740515585,High
10138,0.16453031968887805,Medium
10139,0.14158255186106372,Low
10140,0.11612360386469411,Low
10141,0.5006858650854968,High
10142,0.1462661944183939,Low
10143,0.1963726910003815,Medium
10144,0.17165968402284515,Medium
10145,0.11630940329380662,Low
10146,0.1471073566890719,Low
10147,0.11387274439838119,Low
10148,0.11059777694209744,Low
10149,0.11826009685511145,Low
10150,0.1140173754816588,Low
10151,0.11663288409218309,Low
10152,0.11375836441108149,Low
10153,0.12073120284199039,Low
10154,0.11479859344464469,Low
10155,0.11108149785870702,Low
10156,0.17128104678432465,Medium
10157,0.21990192835883285,Medium
10158,0.11371387883853874,Low
10159,0.1710860718083526,Medium
10160,0.17096056622231187,Medium
10161,0.1135123632882695,Low
10162,0.14555650864125802,Low
10163,0.11592589607550287,Low
10164,0.11335723064146942,Low
10165,0.47707323982348915,High
10166,0.11450076424878165,Low
10167,0.11406188041551893,Low
10168,0.17165968402284515,Medium
10169,0.11802396203571403,Low
10170,0.1125638253822701,Low
10171,0.16967216310942376,Medium
10172,0.1141059921105384,Low
10173,0.11663732828317892,Low
10174,0.11424878159545644,Low
10175,0.11110683125069147,Low
10176,0.1710451710658202,Medium
10177,0.24458203416324525,Medium
10178,0.1712661944183939,Medium
10179,0.11109581404977648,Low
10180,0.22311234282892825,Medium
10181,0.11799691552023507,Low
10182,0.22242046836297247,Medium
10183,0.22124701272615382,Medium
10184,0.11361568839114868,Low
10185,0.1426354137710394,Low
10186,0.12006244800969149,Low
10187,0.14242654852980863,Low
10188,0.116128823805322,Low
10189,0.22139003663577556,Medium
10190,0.11444934847324423,Low
10191,0.11443580297634433,Low
10192,0.2209661975557854,Medium
10193,0.11898941722300248,Low
10194,0.14566664818030278,Low
10195,0.24596619755578542,Medium
10196,0.1410355974155436,Low
10197,0.19535296712806993,Medium
10198,0.11537995742601091,Low
10199,0.16592589607550287,Medium
10200,0.1159705106429231,Low
10201,0.12056085412484638,Low
10202,0.11311143597385309,Low
10203,0.19668332172985867,Medium
10204,0.44855988760326104,High
10205,0.11931897669452098,Low
10206,0.11474844439856134,Low
10207,0.14424690819960792,Low
10208,0.14092589607550288,Low
10209,0.11761576238933771,Low
10210,0.14308421808177757,Low
10211,0.11428942117085955,Low
10212,0.14697350284096897,Low
10213,0.47530642399558565,High
10214,0.11414860663890918,Low
10215,0.11681147996780454,Low
10216,0.11380784016471465,Low
10217,0.19291869918220428,Medium
10218,0.11681147996780454,Low
10219,0.12066664818030279,Low
10220,0.11593384560419667,Low
10221,0.11777504114902379,Low
10222,0.11210250448929987,Low
10223,0.11339406121207758,Low
10224,0.11599097947818353,Low
10225,0.5241785289139336,High
10226,0.22206253132789183,Medium
10227,0.11504669704900777,Low
10228,0.17060130228892473,Medium
10229,0.2451592393141243,Medium
10230,0.16597051064292312,Medium
10231,0.14154586158076296,Low
10232,0.12062185288640337,Low
10233,0.14458203416324525,Low
10234,0.1179548914357123,Low
10235,0.19772213027496327,Medium
10236,0.12210735668907191,Low
10237,0.11761576238933771,Low
10238,0.10980180804367996,Low
10239,0.1471073566890719,Low
10240,0.11489767169033817,Low
10241,0.11736632949777746,Low
10242,0.11303765662280918,Low
10243,0.11733780018794339,Low
10244,0.17058212725635583,Medium
10245,0.11426852291788168,Low
10246,0.11518525598168872,Low
10247,0.11093404414627991,Low
10248,0.11340169278606796,Low
10249,0.11736632949777746,Low
10250,0.1419406632112559,Low
10251,0.11454363229565215,Low
10252,0.11508718985951229,Low
10253,0.5006858650854968,High
10254,0.12246529934639844,Low
10255,0.11489767169033817,Low
10256,0.11782139604103364,Low
10257,0.11618030851116946,Low
10258,0.3241652320441637,High
10259,0.11277025448756292,Low
10260,0.2727221302749633,Medium
10261,0.16872017930881655,Medium
10262,0.11346655836988757,Low
10263,0.11389767768443192,Low
10264,0.14078718424514494,Low
10265,0.1430416253971496,Low
10266,0.2732418564671774,Medium
10267,0.19295489143571232,Medium
10268,0.12096056622231187,Low
10269,0.4745830423215712,High
10270,0.11540417143535459,Low
10271,0.17091576382693818,Medium
10272,0.1130968277653848,Low
10273,0.1156975525316269,Low
10274,0.13965214005238558,Low
10275,0.19803340519282822,Medium
10276,0.13989767169033818,Low
10277,0.2198827615036626,Medium
10278,0.1109773158940389,Low
10279,0.11472937486108405,Low
10280,0.14596056622231188,Low
10281,0.24350532543963638,Medium
10282,0.12210735668907191,Low
10283,0.11470089690486995,Low
10284,0.19772213027496327,Medium
10285,0.40121599004542874,High
10286,0.11457425080577908,Low
10287,0.1167675753270624,Low
10288,0.1147646290998679,Low
10289,0.11650250271206083,Low
10290,0.11407663231845049,Low
10291,0.19560130228892472,Medium
10292,0.24596056622231188,Medium
10293,0.11953726936670629,Low
10294,0.1197760417337134,Low
10295,0.11250783125893883,Low
10296,0.14037995742601092,Low
10297,0.14359078230738248,Low
10298,0.11843109563801306,Low
10299,0.22259244462983208,Medium
10300,0.11346655836988757,Low
10301,0.1168605835477209,Low
10302,0.11428942117085955,Low
10303,0.19772213027496327,Medium
10304,0.17128104678432465,Medium
10305,0.2702465288433955,Medium
10306,0.1456013022889247,Low
10307,0.11394790350420375,Low
10308,0.14608607180835262,Low
10309,0.14378023480977214,Low
10310,0.11394790350420375,Low
10311,0.11246343103575528,Low
10312,0.14222231017238818,Low
10313,0.14519604260436506,Low
10314,0.14091622058602998,Low
10315,0.11603559741554362,Low
10316,0.11384237598270411,Low
10317,0.24458203416324525,Medium
10318,0.19621568000949818,Medium
10319,0.11479299379917349,Low
10320,0.11335723064146942,Low
10321,0.4757307133979185,High
10322,0.1398785984173207,Low
10323,0.1422453630686274,Low
10324,0.11278968303487802,Low
10325,0.14200305382964254,Low
10326,0.12096056622231187,Low
10327,0.13835723064146943,Low
10328,0.11391672539941124,Low
10329,0.11953726936670629,Low
10330,0.1159705106429231,Low
10331,0.16603559741554363,Medium
10332,0.11406188041551893,Low
10333,0.16850532543963637,Medium
10334,0.11335723064146942,Low
10335,0.14706253132789182,Low
10336,0.11092746655279573,Low
10337,0.19304162539714959,Medium
10338,0.14555650864125802,Low
10339,0.12153004907985514,Low
10340,0.11489767169033817,Low
10341,0.1935053254396364,Medium
10342,0.12168332172985866,Low
10343,0.11467246686783303,Low
10344,0.11412314955960465,Low
10345,0.11762145285804385,Low
10346,0.10992963753110915,Low
10347,0.11273460582771397,Low
10348,0.12108607180835261,Low
10349,0.1168605835477209,Low
10350,0.11335723064146942,Low
10351,0.11680414374788858,Low
10352,0.11495042782688533,Low
10353,0.11784492730642494,Low
10354,0.16530465427659002,Medium
10355,0.11443580297634433,Low
10356,0.2179548914357123,Medium
10357,0.11650250271206083,Low
10358,0.11335723064146942,Low
10359,0.11237849641520728,Low
10360,0.3720625313278918,High
10361,0.24839696668815148,Medium
10362,0.11412021020617612,Low
10363,0.2968576412201101,Medium
10364,0.11271520121932582,Low
10365,0.2965721586662857,Medium
10366,0.1710451710658202,Medium
10367,0.12060130228892471,Low
10368,0.11549426987453205,Low
10369,0.11426852291788168,Low
10370,0.11340169278606796,Low
10371,0.11437428951820572,Low
10372,0.32137269100038146,High
10373,0.14478998068765628,Low
10374,0.11271491078611122,Low
10375,0.11376395605236393,Low
10376,0.11335723064146942,Low
10377,0.5995830423215712,VeryHigh
10378,0.11470089690486995,Low
10379,0.1140173754816588,Low
10380,0.11742654852980863,Low
10381,0.1173869300167943,Low
10382,0.2719930008661815,Medium
10383,0.1143686930618162,Low
10384,0.11467246686783303,Low
10385,0.42727162438970223,High
10386,0.11509693822849917,Low
10387,0.14429559596714198,Low
10388,0.11578153689126837,Low
10389,0.4757307133979185,High
10390,0.11464654149298188,Low
10391,0.14037995742601092,Low
10392,0.11205813385611786,Low
10393,0.16958203416324524,Medium
10394,0.11342209191027312,Low
10395,0.1414167328874042,Low
10396,0.11382825146743704,Low
10397,0.14388676150887045,Low
10398,0.11492984673950055,Low
10399,0.16416472158034215,Medium
10400,0.1725924446298321,Medium
10401,0.11762145285804385,Low
10402,0.12108607180835261,Low
10403,0.11506025348273419,Low
10404,0.13874435566799204,Low
10405,0.5010888058630892,High
10406,0.16997287807515907,Medium
10407,0.16636803201167283,Medium
10408,0.14490555194836172,Low
10409,0.11810685026033904,Low
10410,0.11651854017110591,Low
10411,0.11380784016471465,Low
10412,0.11371387883853874,Low
10413,0.11534677813311298,Low
10414,0.1962661944183939,Medium
10415,0.17287923073833733,Medium
10416,0.11592589607550287,Low
10417,0.14252037082080565,Low
10418,0.11394790350420375,Low
10419,0.11651854017110591,Low
10420,0.1721073566890719,Medium
10421,0.5998697660196818,VeryHigh
10422,0.11467051079893979,Low
10423,0.11401170920498699,Low
10424,0.13974844439856135,Low
10425,0.19590867559129477,Medium
10426,0.11426885829434949,Low
10427,0.14555650864125802,Low
10428,0.12108607180835261,Low
10429,0.26981171501687073,Medium
10430,0.21924690819960793,Medium
10431,0.11525028100492825,Low
10432,0.1111257933150523,Low
10433,0.1429998652563771,Low
10434,0.11742654852980863,Low
10435,0.1379682856764754,Low
10436,0.11446841085306984,Low
10437,0.22488463158227118,Medium
10438,0.11485311617425834,Low
10439,0.11588923294585728,Low
10440,0.11747123461510257,Low
10441,0.2695452457315298,Medium
10442,0.19628104678432465,Medium
10443,0.11747123461510257,Low
10444,0.1127112987975601,Low
10445,0.21952756117482414,Medium
10446,0.11423991167167857,Low
10447,0.14092589607550288,Low
10448,0.1467511218910061,Low
10449,0.11759663065151173,Low
10450,0.11519093117816658,Low
10451,0.11346655836988757,Low
10452,0.16530465427659002,Medium
10453,0.24452756117482413,Medium
10454,0.11509693822849917,Low
10455,0.11498280187840637,Low
10456,0.14644542450084677,Low
10457,0.19391383922945096,Medium
10458,0.11537995742601091,Low
10459,0.11509693822849917,Low
10460,0.11361568839114868,Low
10461,0.14279288202513307,Low
10462,0.11389767768443192,Low
10463,0.1106370252313055,Low
10464,0.11253145171466394,Low
10465,0.11482794984767926,Low
10466,0.1959605662223119,Medium
10467,0.11057246721692819,Low
10468,0.11608465911118726,Low
10469,0.11066037352138698,Low
10470,0.11376395605236393,Low
10471,0.11127390313212866,Low
10472,0.11113950456208281,Low
10473,0.11380723145442002,Low
10474,0.11380224414871182,Low
10475,0.11566068970262887,Low
10476,0.11346801538099359,Low
10477,0.26898283805560486,Medium
10478,0.6726657718906831,VeryHigh
10479,0.114858230342657,Low
10480,0.11806806125138362,Low
10481,0.11462747453783767,Low
10482,0.11345142385145926,Low
10483,0.21893475458220932,Medium
10484,0.11752027638120326,Low
10485,0.11210250448929987,Low
10486,0.16469047542334492,Medium
10487,0.10955943244931658,Low
10488,0.11131760755386208,Low
10489,0.11250431049588248,Low
10490,0.11382825146743704,Low
10491,0.1116858722425339,Low
10492,0.11412053198898008,Low
10493,0.11410577917482433,Low
10494,0.11157937197526688,Low
10495,0.11458756017574658,Low
10496,0.11258228949609957,Low
10497,0.11479521548629133,Low
10498,0.11422645058977052,Low
10499,0.11056314195986558,Low
10500,0.11304051034045443,Low
10501,0.11740539250668633,Low
10502,0.1392685229178817,Low
10503,0.11066037352138698,Low
10504,0.11551972644756474,Low
10505,0.11210189739238936,Low
10506,0.11649744837963777,Low
10507,0.11454159611557019,Low
10508,0.1974461083900555,Medium
10509,0.11307583066105266,Low
10510,0.1684861785109104,Medium
10511,0.11456005152474102,Low
10512,0.11825276024850508,Low
10513,0.11472936400348768,Low
10514,0.11391663136558082,Low
10515,0.1176655357658806,Low
10516,0.14138306953860774,Low
10517,0.1166769230542027,Low
10518,0.13926791381093204,Low
10519,0.11138057741814267,Low
10520,0.11145115052787126,Low
10521,0.11695838866828207,Low
10522,0.1117973010759796,Low
10523,0.11422972496418649,Low
10524,0.11371387883853874,Low
10525,0.11456564943547978,Low
10526,0.11466635985894343,Low
10527,0.1123594935391887,Low
10528,0.11349589225450406,Low
10529,0.11668197836769982,Low
10530,0.11221997675085359,Low
10531,0.11057246721692819,Low
10532,0.11308209715447684,Low
10533,0.11565657920400627,Low
10534,0.11068128466096763,Low
10535,0.11206174199846881,Low
10536,0.11271491078611122,Low
10537,0.11709768036784911,Low
10538,0.11092746655279573,Low
10539,0.1111257933150523,Low
10540,0.11306307304715198,Low
10541,0.11663732828317892,Low
10542,0.11279947112032983,Low
10543,0.11277902532226387,Low
10544,0.11475400126879426,Low
10545,0.11608465911118726,Low
10546,0.11296828567647539,Low
10547,0.11248765727746436,Low
10548,0.11057246721692819,Low
10549,0.11486451275005098,Low
10550,0.11109581404977648,Low
10551,0.11452718946538143,Low
10552,0.11244325850473795,Low
10553,0.13968542780252086,Low
10554,0.11439838013595938,Low
10555,0.1130968277653848,Low
10556,0.11061672131950895,Low
10557,0.11601956865223784,Low
10558,0.11416002107557899,Low
10559,0.11439838013595938,Low
10560,0.11061672131950895,Low
10561,0.11636396206562402,Low
10562,0.11061672131950895,Low
10563,0.11387222965902974,Low
10564,0.11097174965257746,Low
10565,0.19313338213791187,Medium
10566,0.1111257933150523,Low
10567,0.11391672539941124,Low
10568,0.11258644579739992,Low
10569,0.13799060825827625,Low
10570,0.11059777694209744,Low
10571,0.11068128466096763,Low
10572,0.11258644579739992,Low
10573,0.1172944884139934,Low
10574,0.11145115052787126,Low
10575,0.11452718946538143,Low
10576,0.11306307304715198,Low
10577,0.11705301087598394,Low
10578,0.11391672539941124,Low
10579,0.11248765727746436,Low
10580,0.11242289051558176,Low
10581,0.11532669277876474,Low
10582,0.11145115052787126,Low
10583,0.11061672131950895,Low
10584,0.11339406121207758,Low
10585,0.11420358235352145,Low
10586,0.11246051798022767,Low
10587,0.11325257045250986,Low
10588,0.11107685300935344,Low
10589,0.11771044588310116,Low
10590,0.11068128466096763,Low
10591,0.11286291278588222,Low
10592,0.11334382298425374,Low
10593,0.11783255728333217,Low
10594,0.11092746655279573,Low
10595,0.11415442627900158,Low
10596,0.11122395487184598,Low
10597,0.1926354137710394,Medium
10598,0.11157937197526688,Low
10599,0.13644386927013413,Low
10600,0.11160532545292781,Low
10601,0.11727143439121437,Low
10602,0.11206174199846881,Low
10603,0.11242425362367578,Low
10604,0.11237849641520728,Low
10605,0.11415906856155032,Low
10606,0.11258644579739992,Low
10607,0.11061672131950895,Low
10608,0.11296828567647539,Low
10609,0.11666286466792117,Low
10610,0.1121061128992353,Low
10611,0.11242289051558176,Low
10612,0.1355724672169282,Low
10613,0.11650250271206083,Low
10614,0.1109330323453909,Low
10615,0.10932390366556723,Low
10616,0.11097174965257746,Low
10617,0.14004833803485683,Low
10618,0.11045869215493172,Low
10619,0.11057246721692819,Low
10620,0.11339406121207758,Low
10621,0.1685729434715701,Medium
10622,0.11122395487184598,Low
10623,0.11216667943185285,Low
10624,0.11097174965257746,Low
10625,0.11601956865223784,Low
10626,0.11391672539941124,Low
10627,0.1129034693916104,Low
10628,0.11173358122995061,Low
10629,0.11532669277876474,Low
10630,0.11077455425997693,Low
10631,0.11097174965257746,Low
10632,0.1109773158940389,Low
10633,0.11783255728333217,Low
10634,0.11325987328508631,Low
10635,0.11391672539941124,Low
10636,0.11274018878862577,Low
10637,0.14198977339580132,Low
10638,0.11158494423285123,Low
10639,0.13830062636557397,Low
10640,0.11192366777447449,Low
10641,0.11420358235352145,Low
10642,0.11068128466096763,Low
10643,0.11318772578590518,Low
10644,0.11097174965257746,Low
10645,0.11663164347802797,Low
10646,0.1109773158940389,Low
10647,0.11112968527707284,Low
10648,0.11192366777447449,Low
10649,0.11608465911118726,Low
10650,0.10932390366556723,Low
10651,0.11188184849615827,Low
10652,0.1129034693916104,Low
10653,0.164521722851235,Medium
10654,0.11303199856362994,Low
10655,0.11461964216739193,Low
10656,0.1123594935391887,Low
10657,0.11426852291788168,Low
10658,0.11188184849615827,Low
10659,0.11336943964773953,Low
